off,def,startTime,endTime,endText,dur,points,actionPlayer,turnover,oRebs,blks,assist,steal,startState,endState,fastBreak,qtr,dFouls,defTeamPts,shots,gameId
5.0,9.0,176.0,164.0,Timofey Mozgov makes free throw 2 of 2.,12.0,2.0,-1.0,False,1.0,0.0,-1.0,False,4.0,7.0,False,2.0,1.0,0.0,[218775],1545262.0
9.0,5.0,164.0,148.0,LeBron James with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,2.0,0.0,0.0,[218775],1545262.0
5.0,9.0,148.0,136.0,Andre Iguodala with a defensive rebound.,12.0,0.0,-1.0,False,0.0,1.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,136.0,129.0,Timofey Mozgov with a defensive rebound.,7.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,True,2.0,0.0,0.0,[218775],1545262.0
5.0,9.0,129.0,110.0,David Lee with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,110.0,95.0,David Lee makes a jump hook from 5 feet out.,15.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,2.0,0.0,0.0,[218775],1545262.0
5.0,9.0,95.0,70.0,Tristan Thompson makes a turnaround jump shot from 9 feet out. LeBron James with the assist.,25.0,2.0,-1.0,False,0.0,0.0,57603.0,False,2.0,2.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,70.0,58.6,Draymond Green makes free throw 2 of 2.,11.4,1.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,2.0,1.0,0.0,[],1545262.0
5.0,9.0,58.6,35.2,Warriors with a defensive rebound.,23.4,0.0,-1.0,False,0.0,1.0,-1.0,False,7.0,1.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,35.2,35.2,Draymond Green makes free throw 2 of 2.,0.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,2.0,1.0,0.0,[],1545262.0
5.0,9.0,35.2,24.4,LeBron James makes a running jump shot from 6 feet out.,10.8,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,24.4,3.5,Stephen Curry makes a driving finger roll from 1 foot out.,20.9,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,[218775],1545262.0
5.0,9.0,3.5,0.0,End of the 2nd Quarter,3.5,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,9.0,False,2.0,0.0,0.0,[218775],1545262.0
9.0,5.0,720.0,699.0,Andre Iguodala makes a 3-point jump shot from 24 feet out. Draymond Green with the assist.,21.0,3.0,-1.0,False,0.0,0.0,57603.0,False,9.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,699.0,685.0,Matthew Dellavedova makes a 3-point jump shot from 25 feet out. LeBron James with the assist.,14.0,3.0,-1.0,False,0.0,0.0,57603.0,False,2.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,685.0,670.0,Harrison Barnes makes free throw 2 of 2.,15.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,3.0,1.0,0.0,[],1545262.0
5.0,9.0,670.0,659.0,Matthew Dellavedova makes a 3-point jump shot from 24 feet out. LeBron James with the assist.,11.0,3.0,-1.0,False,0.0,0.0,57603.0,False,7.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,659.0,640.0,LeBron James with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,640.0,617.0,Draymond Green steals the ball from Matthew Dellavedova.,23.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,3.0,1.0,0.0,[],1545262.0
9.0,5.0,617.0,610.0,LeBron James with a defensive rebound.,7.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,True,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,610.0,597.0,Tristan Thompson dunks.,13.0,2.0,-1.0,False,1.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,"[218775, 218775]",1545262.0
9.0,5.0,597.0,586.0,Stephen Curry makes a floating jump shot from 6 feet out.,11.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,586.0,574.0,Timofey Mozgov with a 3 second violation turnover: 3 Second Violation,12.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1545262.0
9.0,5.0,574.0,558.0,Andre Iguodala with a lost ball out of bounds turnover: Lost Ball Out of Bounds,16.0,0.0,-1.0,True,0.0,0.0,-1.0,False,4.0,4.0,False,3.0,0.0,0.0,[],1545262.0
5.0,9.0,558.0,544.0,Klay Thompson with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,544.0,534.0,Stephen Curry makes free throw 2 of 2.,10.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1545262.0
5.0,9.0,534.0,519.0,Timofey Mozgov makes a layup from 2 feet out. J.R. Smith with the assist.,15.0,2.0,-1.0,False,0.0,0.0,57603.0,False,7.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,519.0,499.0,Timofey Mozgov with a defensive rebound.,20.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,499.0,493.0,LeBron James makes free throw 2 of 2.,6.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1545262.0
9.0,5.0,493.0,476.0,Iman Shumpert with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,476.0,460.0,Stephen Curry with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,460.0,450.0,Timofey Mozgov with a defensive rebound.,10.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,450.0,433.0,Timofey Mozgov makes free throw 2 of 2.,17.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,3.0,1.0,0.0,[],1545262.0
9.0,5.0,433.0,413.0,Tristan Thompson with a defensive rebound.,20.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,413.0,392.0,Iman Shumpert makes a jump shot from 17 feet out. LeBron James with the assist.,21.0,2.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,392.0,383.0,Harrison Barnes makes free throw 2 of 2.,9.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,3.0,1.0,0.0,[],1545262.0
5.0,9.0,383.0,372.0,David Lee with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,372.0,356.0,LeBron James with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,356.0,352.0,Stephen Curry steals the ball from Matthew Dellavedova.,4.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,3.0,0.0,0.0,[],1545262.0
9.0,5.0,352.0,345.0,Stephen Curry with a bad pass turnover: Bad Pass,7.0,0.0,-1.0,True,0.0,0.0,-1.0,False,5.0,4.0,False,3.0,0.0,0.0,[],1545262.0
5.0,9.0,345.0,325.0,LeBron James makes a layup.,20.0,2.0,-1.0,False,0.0,0.0,-1.0,False,4.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,325.0,315.0,Matthew Dellavedova steals the ball from Stephen Curry.,10.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,3.0,0.0,0.0,[],1545262.0
5.0,9.0,315.0,311.0,LeBron James makes an alley oop dunk. Matthew Dellavedova with the assist.,4.0,2.0,-1.0,False,0.0,0.0,57603.0,False,5.0,2.0,True,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,311.0,294.0,Harrison Barnes makes a 3-point jump shot from 24 feet out. Stephen Curry with the assist.,17.0,3.0,-1.0,False,0.0,0.0,57603.0,False,2.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,294.0,273.0,Timofey Mozgov makes a reverse layup from 1 foot out.,21.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,3.0,0.0,0.0,"[218775, 218775]",1545262.0
9.0,5.0,273.0,269.0,David Lee makes free throw 2 of 2.,4.0,1.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,3.0,1.0,0.0,[],1545262.0
5.0,9.0,269.0,261.0,LeBron James makes free throw 2 of 2.,8.0,1.0,-1.0,False,0.0,0.0,-1.0,False,7.0,7.0,False,3.0,1.0,0.0,[],1545262.0
9.0,5.0,261.0,242.0,Tristan Thompson with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,242.0,202.0,Harrison Barnes with a defensive rebound.,40.0,0.0,-1.0,False,2.0,1.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,"[218775, 218775, 218775]",1545262.0
9.0,5.0,202.0,191.0,Tristan Thompson with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,191.0,168.0,Andre Iguodala with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,168.0,151.0,Andre Iguodala makes a jump shot from 13 feet out.,17.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,151.0,125.0,Timofey Mozgov makes a layup. LeBron James with the assist.,26.0,2.0,-1.0,False,0.0,0.0,57603.0,False,2.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,125.0,110.0,LeBron James with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,110.0,91.0,Shaun Livingston with a defensive rebound.,19.0,0.0,-1.0,False,0.0,1.0,-1.0,False,1.0,1.0,False,3.0,0.0,0.0,[218775],1545262.0
9.0,5.0,91.0,89.0,Andre Iguodala makes free throw 2 of 2.,2.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,True,3.0,1.0,0.0,[],1545262.0
5.0,9.0,89.0,63.0,LeBron James makes a layup.,26.0,2.0,-1.0,False,2.0,0.0,-1.0,False,7.0,2.0,False,3.0,0.0,0.0,"[218775, 218775, 218775]",1545262.0
9.0,5.0,63.0,56.3,Shaun Livingston with a backcourt turnover turnover: Backcourt Turnover,6.7,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,3.0,0.0,0.0,[],1545262.0
5.0,9.0,56.3,34.0,LeBron James makes free throw 2 of 2.,22.3,1.0,-1.0,False,1.0,0.0,-1.0,False,4.0,7.0,False,3.0,1.0,0.0,[218775],1545262.0
9.0,5.0,34.0,17.9,Stephen Curry makes a 3-point step back jump shot from 25 feet out.,16.1,3.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,17.9,0.0,End of the 3rd Quarter,17.9,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,9.0,False,3.0,0.0,0.0,[218775],1545262.0
5.0,9.0,720.0,693.0,Harrison Barnes with a defensive rebound.,27.0,0.0,-1.0,False,0.0,0.0,-1.0,False,9.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,693.0,690.0,Draymond Green dunks. Stephen Curry with the assist.,3.0,2.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,True,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,690.0,663.0,James Jones with a lost ball out of bounds turnover: Lost Ball Out of Bounds,27.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,4.0,0.0,0.0,[],1545262.0
9.0,5.0,663.0,646.0,J.R. Smith with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,646.0,636.0,Draymond Green with a defensive rebound.,10.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,636.0,624.0,Matthew Dellavedova with a defensive rebound.,12.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,1.0,0.0,[218775],1545262.0
5.0,9.0,624.0,615.0,Stephen Curry with a defensive rebound.,9.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,615.0,612.0,Klay Thompson makes a layup from 1 foot out. Stephen Curry with the assist.,3.0,2.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,True,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,612.0,585.0,Draymond Green with a defensive rebound.,27.0,0.0,-1.0,False,0.0,1.0,-1.0,False,2.0,1.0,False,4.0,1.0,0.0,[218775],1545262.0
9.0,5.0,585.0,579.0,Stephen Curry makes a running jump shot from 6 feet out. Draymond Green with the assist.,6.0,2.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,True,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,579.0,555.0,J.R. Smith makes a driving layup from 1 foot out.,24.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,555.0,538.0,LeBron James with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,538.0,491.0,Shaun Livingston with a defensive rebound.,47.0,0.0,-1.0,False,3.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,"[218775, 218775, 218775, 218775]",1545262.0
9.0,5.0,491.0,481.0,Stephen Curry makes a 3-point jump shot from 25 feet out.,10.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,481.0,464.0,Timofey Mozgov makes free throw 2 of 2.,17.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1545262.0
9.0,5.0,464.0,442.0,Andre Iguodala makes a 3-point jump shot from 23 feet out. Shaun Livingston with the assist.,22.0,3.0,-1.0,False,0.0,0.0,57603.0,False,7.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,442.0,431.0,Timofey Mozgov makes free throw 2 of 2.,11.0,1.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1545262.0
9.0,5.0,431.0,404.0,David Lee dunks. Klay Thompson with the assist.,27.0,2.0,-1.0,False,1.0,0.0,57603.0,False,7.0,2.0,False,4.0,0.0,0.0,"[218775, 218775]",1545262.0
5.0,9.0,404.0,392.0,Timofey Mozgov makes a layup. LeBron James with the assist.,12.0,2.0,-1.0,False,0.0,0.0,57603.0,False,2.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,392.0,365.0,James Jones with a defensive rebound.,27.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,365.0,354.0,Shaun Livingston with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,354.0,335.0,Andre Iguodala makes a 3-point jump shot from 26 feet out. David Lee with the assist.,19.0,3.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,335.0,310.0,Timofey Mozgov makes free throw 2 of 2.,25.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,7.0,False,4.0,2.0,0.0,[218775],1545262.0
9.0,5.0,310.0,288.0,LeBron James with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,4.0,1.0,0.0,[],1545262.0
5.0,9.0,288.0,270.0,David Lee with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,270.0,259.0,Stephen Curry with a traveling turnover: Traveling,11.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,4.0,1.0,0.0,[],1545262.0
5.0,9.0,259.0,252.0,Andre Iguodala steals the ball from LeBron James.,7.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,4.0,0.0,0.0,[],1545262.0
9.0,5.0,252.0,238.0,Shaun Livingston makes an alley oop layup from 1 foot out. Draymond Green with the assist.,14.0,2.0,-1.0,False,0.0,0.0,57603.0,False,5.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,238.0,217.0,Shaun Livingston steals the ball from Timofey Mozgov.,21.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,4.0,0.0,0.0,[],1545262.0
9.0,5.0,217.0,212.0,LeBron James with a defensive rebound.,5.0,1.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,True,4.0,1.0,0.0,[],1545262.0
5.0,9.0,212.0,195.0,Shaun Livingston with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,195.0,186.0,Stephen Curry makes a finger roll from 1 foot out.,9.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,186.0,163.0,Draymond Green with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,163.0,149.0,Draymond Green makes a jump shot from 15 feet out. Leandro Barbosa with the assist.,14.0,2.0,-1.0,False,0.0,0.0,57603.0,False,1.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,149.0,133.0,Andre Iguodala with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,133.0,111.0,Cavaliers with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,111.0,93.0,Marreese Speights with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,93.0,77.0,Harrison Barnes makes a turnaround jump shot from 16 feet out.,16.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[218775],1545262.0
5.0,9.0,77.0,72.0,James Michael McAdoo with a defensive rebound.,5.0,1.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,1.0,0.0,[],1545262.0
9.0,5.0,72.0,46.9,Kendrick Perkins with a defensive rebound.,25.1,0.0,-1.0,False,1.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,"[218775, 218775]",1545262.0
5.0,9.0,46.9,37.6,Kendrick Perkins makes free throw 2 of 2.,9.3,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,4.0,1.0,0.0,[],1545262.0
9.0,5.0,37.6,30.7,Marreese Speights makes free throw 2 of 2.,6.9,1.0,-1.0,False,0.0,0.0,-1.0,False,7.0,7.0,False,4.0,1.0,0.0,[],1545262.0
5.0,9.0,30.7,11.9,Shaun Livingston with a defensive rebound.,18.8,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,4.0,0.0,0.0,[218775],1545262.0
9.0,5.0,11.9,0.0,End of the 4th Quarter,11.9,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,9.0,False,4.0,0.0,0.0,[],1545262.0
5.0,9.0,720.0,694.0,Cavaliers with a turnover: Shot Clock Turnover,26.0,0.0,-1.0,True,1.0,0.0,-1.0,False,9.0,4.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,694.0,678.0,Matthew Dellavedova steals the ball from Stephen Curry.,16.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,1.0,0.0,0.0,[],1545263.0
5.0,9.0,678.0,674.0,LeBron James with a bad pass turnover: Bad Pass,4.0,0.0,-1.0,True,0.0,0.0,-1.0,False,5.0,4.0,False,1.0,0.0,0.0,[],1545263.0
9.0,5.0,674.0,662.0,LeBron James with a defensive rebound.,12.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,662.0,630.0,Tristan Thompson is charged with a turnover due to a foul.,32.0,0.0,-1.0,True,1.0,0.0,-1.0,False,1.0,4.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,630.0,612.0,Timofey Mozgov steals the ball from Draymond Green.,18.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,1.0,0.0,0.0,[],1545263.0
5.0,9.0,612.0,594.0,Andre Iguodala with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,594.0,583.0,Iman Shumpert with a defensive rebound.,11.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,583.0,562.0,Stephen Curry steals the ball from Timofey Mozgov.,21.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,1.0,0.0,0.0,[],1545263.0
9.0,5.0,562.0,556.0,Klay Thompson makes a driving layup from 2 feet out. Stephen Curry with the assist.,6.0,2.0,-1.0,False,0.0,0.0,57643.0,False,5.0,2.0,True,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,556.0,519.0,Matthew Dellavedova makes a running jump shot from 10 feet out.,37.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,1.0,1.0,0.0,"[218940, 218940]",1545263.0
9.0,5.0,519.0,501.0,Tristan Thompson with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,501.0,492.0,Andre Iguodala with a defensive rebound.,9.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,492.0,487.0,Stephen Curry makes a driving layup from 3 feet out. Andre Iguodala with the assist.,5.0,2.0,-1.0,False,0.0,0.0,57643.0,False,1.0,2.0,True,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,487.0,466.0,Andre Iguodala steals the ball from Matthew Dellavedova.,21.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,1.0,0.0,0.0,[],1545263.0
9.0,5.0,466.0,461.0,Draymond Green makes a slam dunk. Andre Iguodala with the assist.,5.0,2.0,-1.0,False,0.0,0.0,57643.0,False,5.0,2.0,True,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,461.0,439.0,Andre Iguodala with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,439.0,429.0,Draymond Green makes a slam dunk. Klay Thompson with the assist.,10.0,2.0,-1.0,False,0.0,0.0,57643.0,False,1.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,429.0,410.0,Stephen Curry with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,410.0,395.0,J.R. Smith with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,395.0,382.0,J.R. Smith makes a 3-point jump shot from 26 feet out. LeBron James with the assist.,13.0,3.0,-1.0,False,0.0,0.0,57643.0,False,1.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,382.0,360.0,Draymond Green makes a driving layup from 1 foot out. Harrison Barnes with the assist.,22.0,2.0,-1.0,False,0.0,0.0,57643.0,False,2.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,360.0,347.0,LeBron James makes a driving layup from 1 foot out.,13.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,347.0,328.0,Tristan Thompson with a defensive rebound.,19.0,0.0,-1.0,False,1.0,2.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,"[218940, 218940]",1545263.0
5.0,9.0,328.0,323.0,Andre Iguodala with a defensive rebound.,5.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,True,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,323.0,315.0,Draymond Green makes a 3-point jump shot from 28 feet out. Klay Thompson with the assist.,8.0,3.0,-1.0,False,0.0,0.0,57643.0,False,1.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,315.0,297.0,J.R. Smith makes a 3-point fade away from 26 feet out. LeBron James with the assist.,18.0,3.0,-1.0,False,0.0,0.0,57643.0,False,2.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,297.0,275.0,LeBron James with a defensive rebound.,22.0,1.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,1.0,1.0,0.0,[218940],1545263.0
5.0,9.0,275.0,255.0,Andre Iguodala with a defensive rebound.,20.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,1.0,0.0,[218940],1545263.0
9.0,5.0,255.0,242.0,Shaun Livingston makes a slam dunk. Draymond Green with the assist.,13.0,2.0,-1.0,False,0.0,0.0,57643.0,False,1.0,2.0,False,1.0,0.0,0.0,[218940],1545263.0
5.0,9.0,242.0,226.0,Klay Thompson with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[218940],1545263.0
9.0,5.0,226.0,209.0,LeBron James with a defensive rebound.,17.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,1.0,0.0,[218940],1545263.0
5.0,9.0,209.0,204.0,LeBron James makes free throw 1 of 1.,5.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,6.0,False,1.0,1.0,0.0,[218940],1545263.0
